表310-36201：本地居民總收入、實質本地居民總收入、按人口平均計算的本地居民總收入及按人口平均計算的實質本地居民總收入,,,,,,,,,
 ,,,,,,,,,
 , ,本地居民總收入 (以當時市價計算),本地居民總收入 (以當時市價計算),實質本地居民總收入 (以2022年環比物量計算),實質本地居民總收入 (以2022年環比物量計算),按人口平均計算的本地居民總收入 (以當時市價計算),按人口平均計算的本地居民總收入 (以當時市價計算),按人口平均計算的實質本地居民總收入 (以2022年環比物量計算),按人口平均計算的實質本地居民總收入 (以2022年環比物量計算)
,,百萬港元,按年變動百分率,百萬港元,按年變動百分率,港元,按年變動百分率,港元,按年變動百分率
年,季,,,,,,,,
1993,,936211,-,1440887,-,158653,-,244177,-
1994,,1051860,12.4,1501642,4.2,174282,9.9,248806,1.9
1995,,1128818,7.3,1506878,0.3,183366,5.2,244778,-1.6
1996,,1224628,8.5,1563405,3.8,190293,3.8,242935,-0.8
1997,,1371972,12.0,1667661,6.7,211421,11.1,256986,5.8
1998,,1333641,-2.8,1634876,-2.0,203805,-3.6,249840,-2.8
1999,,1312098,-1.6,1653492,1.1,198607,-2.6,250283,0.2
2000,,1348246,2.8,1737587,5.1,202287,1.9,260703,4.2
2001,,1351595,0.2,1783108,2.6,201301,-0.5,265569,1.9
2002,,1305731,-3.4,1808338,1.4,193611,-3.8,268136,1.0
2003,,1288895,-1.3,1854279,2.5,191492,-1.1,275492,2.7
2004,,1344927,4.3,1930607,4.1,198264,3.5,284603,3.3
2005,,1419589,5.6,2013792,4.3,208359,5.1,295572,3.9
2006,,1538864,8.4,2148293,6.7,224419,7.7,313295,6.0
2007,,1703567,10.7,2325406,8.2,246312,9.8,336221,7.3
2008,,1807994,6.1,2402134,3.3,259851,5.5,345243,2.7
2009,,1709007,-5.5,2292267,-4.6,245096,-5.7,328744,-4.8
2010,,1813928,6.1,2376126,3.7,258240,5.4,338277,2.9
2011,,1987256,9.6,2489235,4.8,281019,8.8,352004,4.1
2012,,2066514,4.0,2484428,-0.2,289019,2.8,347468,-1.3
2013,,2178824,5.4,2584296,4.0,303504,5.0,359985,3.6
2014,,2306612,5.9,2652904,2.7,319056,5.1,366955,1.9
2015,,2442656,5.9,2752519,3.8,335010,5.0,377507,2.9
2016,,2553191,4.5,2840857,3.2,348007,3.9,387217,2.6
2017,,2775163,8.7,3003147,5.7,375367,7.9,406204,4.9
2018,,2970244,7.0,3109443,3.5,398551,6.2,417229,2.7
2019,,2988739,0.6,3055886,-1.7,398079,-0.1,407023,-2.4
2020,,2831876,-5.2,2879116,-5.8,378542,-4.9,384857,-5.4
2021,,3066705,8.3,3134396,8.9,413687,9.3,422819,9.9
2022,,2994738,-2.3,2994738,-4.5,407664,-1.5,407664,-3.6
2023 r,,3236312,8.1,3120077,4.2,429441,5.3,414017,1.6
2024 P,,3477799,7.5,3275079,5.0,462221,7.6,435279,5.1
1999,1,305701,-,380171,-,-,-,-,-
1999,2,321048,-,402448,-,-,-,-,-
1999,3,336545,-,426851,-,-,-,-,-
1999,4,348804,-,444022,-,-,-,-,-
2000,1,326026,6.6,414678,9.1,-,-,-,-
2000,2,332711,3.6,427969,6.3,-,-,-,-
2000,3,344261,2.3,445240,4.3,-,-,-,-
2000,4,345248,-1.0,449700,1.3,-,-,-,-
2001,1,329568,1.1,432667,4.3,-,-,-,-
2001,2,325076,-2.3,426172,-0.4,-,-,-,-
2001,3,349399,1.5,461082,3.6,-,-,-,-
2001,4,347552,0.7,463187,3.0,-,-,-,-
2002,1,313869,-4.8,429109,-0.8,-,-,-,-
2002,2,312106,-4.0,430685,1.1,-,-,-,-
2002,3,335753,-3.9,466550,1.2,-,-,-,-
2002,4,344002,-1.0,481994,4.1,-,-,-,-
2003,1,325351,3.7,462035,7.7,-,-,-,-
2003,2,293940,-5.8,422714,-1.9,-,-,-,-
2003,3,329323,-1.9,480443,3.0,-,-,-,-
2003,4,340281,-1.1,489087,1.5,-,-,-,-
2004,1,317379,-2.5,455038,-1.5,-,-,-,-
2004,2,315895,7.5,452773,7.1,-,-,-,-
2004,3,348940,6.0,503339,4.8,-,-,-,-
2004,4,362713,6.6,519457,6.2,-,-,-,-
2005,1,343457,8.2,489157,7.5,-,-,-,-
2005,2,347833,10.1,491589,8.6,-,-,-,-
2005,3,351806,0.8,498705,-0.9,-,-,-,-
2005,4,376492,3.8,534341,2.9,-,-,-,-
2006,1,370271,7.8,521863,6.7,-,-,-,-
2006,2,356213,2.4,496284,1.0,-,-,-,-
2006,3,395944,12.5,552684,10.8,-,-,-,-
2006,4,416438,10.6,577462,8.1,-,-,-,-
2007,1,411951,11.3,574009,10.0,-,-,-,-
2007,2,395163,10.9,543556,9.5,-,-,-,-
2007,3,431703,9.0,590258,6.8,-,-,-,-
2007,4,464750,11.6,617583,6.9,-,-,-,-
2008,1,439031,6.6,585889,2.1,-,-,-,-
2008,2,429173,8.6,567510,4.4,-,-,-,-
2008,3,467613,8.3,617566,4.6,-,-,-,-
2008,4,472178,1.6,631169,2.2,-,-,-,-
2009,1,406232,-7.5,552679,-5.7,-,-,-,-
2009,2,421763,-1.7,566247,-0.2,-,-,-,-
2009,3,423027,-9.5,563671,-8.7,-,-,-,-
2009,4,457985,-3.0,609670,-3.4,-,-,-,-
2010,1,442316,8.9,590500,6.8,-,-,-,-
2010,2,420835,-0.2,553869,-2.2,-,-,-,-
2010,3,460596,8.9,601011,6.6,-,-,-,-
2010,4,490182,7.0,630746,3.5,-,-,-,-
2011,1,488180,10.4,619449,4.9,-,-,-,-
2011,2,483113,14.8,607599,9.7,-,-,-,-
2011,3,496661,7.8,618221,2.9,-,-,-,-
2011,4,519302,5.9,643966,2.1,-,-,-,-
2012,1,489537,0.3,593838,-4.1,-,-,-,-
2012,2,495783,2.6,599791,-1.3,-,-,-,-
2012,3,524668,5.6,628088,1.6,-,-,-,-
2012,4,556526,7.2,662711,2.9,-,-,-,-
2013,1,519867,6.2,608504,2.5,-,-,-,-
2013,2,509191,2.7,609075,1.5,-,-,-,-
2013,3,551911,5.2,660164,5.1,-,-,-,-
2013,4,597855,7.4,706553,6.6,-,-,-,-
2014,1,546597,5.1,633316,4.1,-,-,-,-
2014,2,535070,5.1,615205,1.0,-,-,-,-
2014,3,587840,6.5,677547,2.6,-,-,-,-
2014,4,637104,6.6,726836,2.9,-,-,-,-
2015,1,579065,5.9,653687,3.2,-,-,-,-
2015,2,595723,11.3,670339,9.0,-,-,-,-
2015,3,618893,5.3,700258,3.4,-,-,-,-
2015,4,648976,1.9,728235,0.2,-,-,-,-
2016,1,609501,5.3,682219,4.4,-,-,-,-
2016,2,618186,3.8,688759,2.7,-,-,-,-
2016,3,642499,3.8,715433,2.2,-,-,-,-
2016,4,683006,5.2,754446,3.6,-,-,-,-
2017,1,650408,6.7,710321,4.1,-,-,-,-
2017,2,681028,10.2,738805,7.3,-,-,-,-
2017,3,705396,9.8,760994,6.4,-,-,-,-
2017,4,738331,8.1,793027,5.1,-,-,-,-
2018,1,704477,8.3,743158,4.6,-,-,-,-
2018,2,728458,7.0,762704,3.2,-,-,-,-
2018,3,765684,8.5,797112,4.7,-,-,-,-
2018,4,771625,4.5,806469,1.7,-,-,-,-
2019,1,722725,2.6,749366,0.8,-,-,-,-
2019,2,747977,2.7,764163,0.2,-,-,-,-
2019,3,752851,-1.7,763822,-4.2,-,-,-,-
2019,4,765186,-0.8,778535,-3.5,-,-,-,-
2020,1,669294,-7.4,674426,-10.0,-,-,-,-
2020,2,690905,-7.6,701721,-8.2,-,-,-,-
2020,3,734706,-2.4,751460,-1.6,-,-,-,-
2020,4,736971,-3.7,751509,-3.5,-,-,-,-
2021,1,727907,8.8,743814,10.3,-,-,-,-
2021,2,770753,11.6,792501,12.9,-,-,-,-
2021,3,789283,7.4,807829,7.5,-,-,-,-
2021,4,778763,5.7,790252,5.2,-,-,-,-
2022,1,695539,-4.4,698837,-6.0,-,-,-,-
2022,2,756214,-1.9,761556,-3.9,-,-,-,-
2022,3,781548,-1.0,778658,-3.6,-,-,-,-
2022,4,761437,-2.2,755687,-4.4,-,-,-,-
2023,1 r,758135,9.0,742880,6.3,-,-,-,-
2023,2 r,775239,2.5,748064,-1.8,-,-,-,-
2023,3 r,863998,10.5,827618,6.3,-,-,-,-
2023,4 r,838940,10.2,801515,6.1,-,-,-,-
2024,1 r,827663,9.2,787652,6.0,-,-,-,-
2024,2 r,847309,9.3,800295,7.0,-,-,-,-
2024,3 r,904267,4.7,844219,2.0,-,-,-,-
2024,4 P,898559,7.1,842913,5.2,-,-,-,-
 ,,,,,,,,,
註釋：,,,,,,,,,
本表的數字是2025年3月17日公布的最新數據。,,,,,,,,,
在香港，首次公布的某一期間的本地居民總收入數字稱為「初步數字」。當獲得更多數據後，這些數字會作出修訂。繼初步數字後公布的所有數字均稱為「修訂數字」。這些「修訂數字」在納入更多數據後，在日後仍會作出進一步定期修訂。已採納了全部定期資料來源所得的最終數據編製而成的數字，則為最終的數字。,,,,,,,,,
- 不適用,,,,,,,,,
r 修訂數字,,,,,,,,,
P 初步數字,,,,,,,,,
 ,,,,,,,,,
資料來源：,,,,,,,,,
政府統計處國際收支平衡統計組 (二) 二(查詢電話：3903 7054 查詢電郵：gni@censtatd.gov.hk),,,,,,,,,
 ,,,,,,,,,
發布日期：2025年3月17日,,,,,,,,,
